id	x	y	tag
42081593	66	314	0
42081594	81	324	0
42081595	99	327	0
42081596	124	325	0
42081597	115	313	0
42081598	130	310	0
42081599	142	299	0
42081600	134	340	0
42081601	114	339	0
42081602	105	358	0
42081603	95	344	0
42081604	84	358	0
42081605	79	336	0
42081606	70	345	0
42081607	62	330	0
42081608	47	308	0
42081609	46	292	0
42081610	39	277	0
42081611	38	260	0
42081612	53	245	0
42081613	36	242	0
42081614	32	222	0
42081615	47	228	0
42081616	46	214	0
42081617	41	191	0
42081618	43	175	0
42081619	46	161	0
42081620	46	143	0
42081621	48	131	0
42081622	45	110	0
42081623	52	101	0
42081624	51	84	0
42081625	57	60	0
42081626	60	48	0
42081627	41	58	0
42081628	67	32	0
42081629	75	17	0
42081630	111	374	0
42081631	92	375	0
42081632	75	372	0
42081633	65	359	0
42081634	53	347	0
42081635	42	330	0
42081636	29	313	0
42081637	28	296	0
42081638	26	282	0
42081639	23	255	0
42081640	32	208	0
42081641	29	192	0
42081642	29	179	0
42081643	34	169	0
42081644	30	155	0
42081645	29	140	0
42081646	31	127	0
42081647	30	117	0
42081648	36	98	0
42081649	29	84	0
42081650	35	74	0
42081651	32	43	0
42081652	51	34	0
42081653	54	21	0
42081654	40	365	0
42081655	61	376	0
42081656	76	387	0
42081657	76	399	0
42081658	66	389	0
42081659	57	407	0
42081660	74	421	0
42081661	127	385	0
42081662	121	399	0
42081663	110	388	0
42081664	106	401	0
42081665	92	394	0
42081666	92	409	0
42081667	91	434	0
42081668	60	432	0
42081669	75	439	0
42081670	85	450	0
42081671	69	456	0
42081672	55	446	0
42081673	55	463	0
42081674	41	454	0
42081675	41	438	0
42081676	43	417	0
42081677	47	396	0
42081678	50	382	0
42081679	38	383	0
42081680	32	401	0
42081681	30	420	0
42081682	84	468	0
42081683	100	463	0
42081684	101	447	0
42081685	106	428	0
42081686	115	417	0
42081687	115	456	0
42081688	120	439	0
42081689	129	429	0
42081690	131	412	0
42081691	141	397	0
42081692	146	377	0
42081693	129	370	0
42081694	129	354	0
42081695	144	366	0
42081696	163	358	0
42081697	147	351	0
42081698	156	342	0
42081699	142	325	0
42081700	160	328	0
42081701	148	310	0
42081702	161	299	0
42081703	155	286	0
42081704	169	275	0
42081705	169	261	0
42081706	167	240	0
42081707	184	244	0
42081708	177	225	0
42081709	196	227	0
42081710	186	210	0
42081711	191	193	0
42081712	204	213	0
42081713	203	175	0
42081714	222	176	0
42081715	217	149	0
42081716	151	428	0
42081717	153	409	0
42081718	159	396	0
42081719	160	378	0
42081720	175	370	0
42081721	176	388	0
42081722	173	407	0
42081723	165	424	0
42081724	142	440	0
42081725	134	452	0
42081726	131	466	0
42081727	146	468	0
42081728	148	449	0
42081729	163	442	0
42081730	177	439	0
42081731	197	432	0
42081732	181	422	0
42081733	189	409	0
42081734	192	395	0
42081735	206	392	0
42081736	194	385	0
42081737	195	363	0
42081738	181	354	0
42081739	174	337	0
42081740	182	321	0
42081741	185	306	0
42081742	171	311	0
42081743	179	291	0
42081744	186	280	0
42081745	196	291	0
42081746	191	337	0
42081747	206	348	0
42081748	203	327	0
42081749	196	307	0
42081750	213	311	0
42081751	211	297	0
42081752	206	277	0
42081753	193	261	0
42081754	210	260	0
42081755	209	241	0
42081756	222	245	0
42081757	220	227	0
42081758	219	210	0
42081759	232	196	0
42081760	213	192	0
42081761	233	164	0
42081762	220	164	0
42081763	237	149	0
42081764	220	134	0
42081765	204	127	0
42081766	206	109	0
42081767	213	96	0
42081768	213	78	0
42081769	213	63	0
42081770	202	47	0
42081771	217	42	0
42081772	211	34	0
42081773	185	29	0
42081774	176	20	0
42081775	158	21	0
42081776	224	74	0
42081777	230	99	0
42081778	223	114	0
42081779	218	331	0
42081780	230	349	0
42081781	234	211	0
42081782	236	228	0
42081783	230	257	0
42081784	225	270	0
42081785	233	66	0
42081786	220	18	0
42081787	203	19	0
42081788	187	8	0
42081789	164	6	0
42081790	147	8	0
42081791	132	8	0
42081792	112	10	0
42081793	97	19	0
42081794	93	8	0
42081795	208	376	0
42081796	217	363	0
42081797	227	369	0
42081798	227	390	0
42081799	220	408	0
42081800	195	419	0
42081801	201	407	0
42081802	212	424	0
42081803	210	439	0
42081804	226	439	0
42081805	233	421	0
42081806	238	407	0
42081807	246	398	0
42081808	243	345	0
42081809	227	322	0
42081810	227	301	0
42081811	225	287	0
42081812	241	293	0
42081813	236	278	0
42081814	194	447	0
42081815	178	453	0
42081816	166	464	0
42081817	166	455	0
42081818	151	460	0
42081819	192	465	0
42081820	204	457	0
42081821	222	457	0
42081822	36	29	0
42081823	44	10	0
42081824	28	12	0
42081825	233	51	0
42081826	232	34	0
42081827	239	17	0
42081828	202	6	0
42081829	235	337	0
42081830	250	322	0
42081831	244	310	0
42081832	248	378	0
42081833	220	378	0
